loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],debug[0],debug[1],debug[2],debug[3],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
1008,13534369,0,-3,1,-4,-91,135,0,0,0,0,0,0,-5,3,1028,0,-2,1,28,26.859,0.075,-17,660,0,0,0,-242,132,2127,0,0,0,0,210,0,0,0,IDLE,0,0
6384,24381510,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1489,0,-2,1,485,0.000,0.000,-11,673,0,0,0,-240,131,2130,0,0,0,0,1074,61,ARM|SERVO3,0,IDLE,1,1
6385,24383513,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1489,0,-2,1,486,0.000,0.000,-11,673,0,0,0,-240,131,2130,0,0,0,0,1076,61,ARM|SERVO3,0,IDLE,1,1
6386,24385512,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1489,0,-2,1,487,0.000,0.000,-11,673,0,0,0,-240,131,2130,0,0,0,0,1077,61,ARM|SERVO3,0,IDLE,1,1
6387,24387515,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1489,0,-2,1,486,0.000,0.000,-11,673,0,0,0,-240,131,2130,0,0,0,0,1076,61,ARM|SERVO3,0,IDLE,1,1
6388,24389513,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1487,0,-2,1,485,0.000,0.000,-11,673,0,0,0,-241,131,2130,0,0,0,0,1074,61,ARM|SERVO3,0,IDLE,1,1
6389,24391850,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1487,0,-2,1,485,0.000,0.000,-11,673,0,0,0,-241,132,2131,0,0,0,0,1073,61,ARM|SERVO3,0,IDLE,1,1
6390,24393850,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1487,0,-2,1,485,0.000,0.000,-11,673,0,0,0,-241,132,2131,0,0,0,0,1074,61,ARM|SERVO3,0,IDLE,1,1
6391,24395852,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1484,0,-2,1,482,0.000,0.000,-11,673,0,0,0,-241,132,2131,0,0,0,0,1067,61,ARM|SERVO3,0,IDLE,1,1
6392,24397851,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1478,0,-2,1,474,0.000,0.000,-11,673,0,0,0,-241,132,2132,0,0,0,0,1052,61,ARM|SERVO3,0,IDLE,1,1
6393,24399851,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1475,0,-2,1,470,0.000,0.000,-11,673,0,0,0,-241,132,2132,0,0,0,0,1045,61,ARM|SERVO3,0,IDLE,1,1
6394,24401851,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1475,0,-2,1,471,0.000,0.000,-11,673,0,0,0,-241,132,2132,0,0,0,0,1047,61,ARM|SERVO3,0,IDLE,1,1
6395,24403851,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1476,0,-2,1,473,0.000,0.000,-11,673,0,0,0,-241,132,2132,0,0,0,0,1050,61,ARM|SERVO3,0,IDLE,1,1
6396,24405851,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1476,0,-2,1,473,0.000,0.000,-11,673,0,0,0,-241,132,2132,0,0,0,0,1052,61,ARM|SERVO3,0,IDLE,1,1
6397,24407853,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1476,0,-2,1,474,0.000,0.000,-11,673,0,0,0,-242,132,2132,0,0,0,0,1052,61,ARM|SERVO3,0,IDLE,1,1
6398,24409851,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1476,0,-2,1,474,0.000,0.000,-11,673,0,0,0,-242,131,2132,0,0,0,0,1053,61,ARM|SERVO3,0,IDLE,1,1
6399,24411851,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1474,0,-2,1,472,0.000,0.000,-11,673,0,0,0,-241,131,2132,0,0,0,0,1049,61,ARM|SERVO3,0,IDLE,1,1
6400,24413851,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1470,0,-2,1,467,0.000,0.000,-11,673,0,0,0,-241,131,2132,0,0,0,0,1039,61,ARM|SERVO3,0,IDLE,1,1
6401,24415857,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1468,0,-2,1,464,0.000,0.000,-11,673,0,0,0,-241,131,2132,0,0,0,0,1035,61,ARM|SERVO3,0,IDLE,1,1
6402,24417856,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1469,0,-2,1,465,0.000,0.000,-11,673,0,0,0,-241,131,2132,0,0,0,0,1037,61,ARM|SERVO3,0,IDLE,1,1
6403,24419856,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1469,0,-2,1,466,0.000,0.000,-11,673,0,0,0,-241,131,2131,0,0,0,0,1038,61,ARM|SERVO3,0,IDLE,1,1
6404,24421857,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1468,0,-2,1,466,0.000,0.000,-11,673,0,0,0,-241,131,2131,0,0,0,0,1037,61,ARM|SERVO3,0,IDLE,1,1
6405,24423857,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1466,0,-2,1,463,0.000,0.000,-11,673,0,0,0,-241,131,2131,0,0,0,0,1033,61,ARM|SERVO3,0,IDLE,1,1
6406,24425857,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1462,0,-2,1,458,0.000,0.000,-11,673,0,0,0,-241,131,2130,0,0,0,0,1023,61,ARM|SERVO3,0,IDLE,1,1
6407,24428200,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1460,0,-2,1,456,0.000,0.000,-11,673,0,0,0,-241,131,2130,0,0,0,0,1019,61,ARM|SERVO3,0,IDLE,1,1
6408,24430204,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1461,0,-2,1,457,0.000,0.000,-11,673,0,0,0,-241,131,2130,0,0,0,0,1021,61,ARM|SERVO3,0,IDLE,1,1
6409,24432201,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1461,0,-2,1,458,0.000,0.000,-11,673,0,0,0,-241,131,2130,0,0,0,0,1023,61,ARM|SERVO3,0,IDLE,1,1
6410,24434204,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1461,0,-2,1,459,0.000,0.000,-11,673,0,0,0,-241,131,2130,0,0,0,0,1024,61,ARM|SERVO3,0,IDLE,1,1
6411,24436201,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1459,0,-2,1,457,0.000,0.000,-11,673,0,0,0,-241,131,2130,0,0,0,0,1020,61,ARM|SERVO3,0,IDLE,1,1
6412,24438202,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1455,0,-2,1,452,0.000,0.000,-11,673,0,0,0,-241,131,2129,0,0,0,0,1011,61,ARM|SERVO3,0,IDLE,1,1
6413,24440202,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1453,0,-2,1,449,0.000,0.000,-11,673,0,0,0,-241,130,2129,0,0,0,0,1006,61,ARM|SERVO3,0,IDLE,1,1
6414,24442204,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1454,0,-2,1,450,0.000,0.000,-11,673,0,0,0,-241,130,2128,0,0,0,0,1008,61,ARM|SERVO3,0,IDLE,1,1
6415,24444202,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1454,0,-2,1,451,0.000,0.000,-11,673,0,0,0,-241,130,2128,0,0,0,0,1010,61,ARM|SERVO3,0,IDLE,1,1
6416,24446202,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1454,0,-2,1,452,0.000,0.000,-11,673,0,0,0,-241,130,2127,0,0,0,0,1011,61,ARM|SERVO3,0,IDLE,1,1
6417,24448202,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1454,0,-2,1,451,0.000,0.000,-11,673,0,0,0,-241,130,2127,0,0,0,0,1010,61,ARM|SERVO3,0,IDLE,1,1
6418,24450203,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1452,0,-2,1,450,0.000,0.000,-11,673,0,0,0,-242,130,2127,0,0,0,0,1008,61,ARM|SERVO3,0,IDLE,1,1
6419,24452202,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1450,0,-2,1,447,0.000,0.000,-11,673,0,0,0,-242,130,2127,0,0,0,0,1002,61,ARM|SERVO3,0,IDLE,1,1
6420,24454204,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1446,0,-2,1,442,0.000,0.000,-11,673,0,0,0,-242,130,2127,0,0,0,0,993,61,ARM|SERVO3,0,IDLE,1,1
6421,24456204,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1444,0,-2,1,440,0.000,0.000,-11,673,0,0,0,-242,129,2128,0,0,0,0,989,61,ARM|SERVO3,0,IDLE,1,1
6422,24458204,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1445,0,-2,1,441,0.000,0.000,-11,673,0,0,0,-242,129,2128,0,0,0,0,991,61,ARM|SERVO3,0,IDLE,1,1
6423,24460208,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1445,0,-2,1,442,0.000,0.000,-11,673,0,0,0,-241,129,2128,0,0,0,0,993,61,ARM|SERVO3,0,IDLE,1,1
6424,24462211,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1445,0,-2,1,443,0.000,0.000,-11,673,0,0,0,-241,128,2129,0,0,0,0,994,61,ARM|SERVO3,0,IDLE,1,1
6425,24464490,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1443,0,-2,1,440,0.000,0.000,-11,673,0,0,0,-241,128,2129,0,0,0,0,988,61,ARM|SERVO3,0,IDLE,1,1
6426,24466489,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1438,0,-2,1,433,0.000,0.000,-11,673,0,0,0,-241,128,2129,0,0,0,0,976,61,ARM|SERVO3,0,IDLE,1,1
6427,24468489,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1435,0,-2,1,430,0.000,0.000,-11,673,0,0,0,-241,128,2130,0,0,0,0,970,61,ARM|SERVO3,0,IDLE,1,1
6428,24470490,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1435,0,-2,1,432,0.000,0.000,-11,673,0,0,0,-240,128,2130,0,0,0,0,973,61,ARM|SERVO3,0,IDLE,1,1
6429,24472491,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1436,0,-2,1,433,0.000,0.000,-11,673,0,0,0,-240,128,2130,0,0,0,0,975,61,ARM|SERVO3,0,IDLE,1,1
6430,24474492,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1436,0,-2,1,433,0.000,0.000,-11,673,0,0,0,-240,128,2131,0,0,0,0,976,61,ARM|SERVO3,0,IDLE,1,1
6431,24476491,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1434,0,-2,1,431,0.000,0.000,-11,673,0,0,0,-240,128,2131,0,0,0,0,972,61,ARM|SERVO3,0,IDLE,1,1
6432,24478491,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1430,0,-2,1,426,0.000,0.000,-11,673,0,0,0,-240,129,2130,0,0,0,0,963,61,ARM|SERVO3,0,IDLE,1,1
6433,24480491,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1428,0,-2,1,424,0.000,0.000,-11,673,0,0,0,-240,129,2130,0,0,0,0,958,61,ARM|SERVO3,0,IDLE,1,1
6434,24482493,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1429,0,-2,1,425,0.000,0.000,-11,673,0,0,0,-240,129,2130,0,0,0,0,960,61,ARM|SERVO3,0,IDLE,1,1
6435,24484491,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1429,0,-2,1,426,0.000,0.000,-11,673,0,0,0,-240,130,2131,0,0,0,0,963,61,ARM|SERVO3,0,IDLE,1,1
6436,24486494,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1429,0,-2,1,427,0.000,0.000,-11,673,0,0,0,-240,130,2131,0,0,0,0,964,61,ARM|SERVO3,0,IDLE,1,1
6437,24488492,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1429,0,-2,1,427,0.000,0.000,-11,673,0,0,0,-240,130,2131,0,0,0,0,964,61,ARM|SERVO3,0,IDLE,1,1
6438,24490496,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1429,0,-2,1,427,0.000,0.000,-11,673,0,0,0,-241,130,2131,0,0,0,0,965,61,ARM|SERVO3,0,IDLE,1,1
6439,24492493,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1427,0,-2,1,424,0.000,0.000,-11,673,0,0,0,-241,130,2132,0,0,0,0,959,61,ARM|SERVO3,0,IDLE,1,1
6440,24494493,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1422,0,-2,1,418,0.000,0.000,-11,673,0,0,0,-241,130,2132,0,0,0,0,947,61,ARM|SERVO3,0,IDLE,1,1
6441,24496493,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1419,0,-2,1,415,0.000,0.000,-11,673,0,0,0,-241,130,2132,0,0,0,0,941,61,ARM|SERVO3,0,IDLE,1,1
6442,24498496,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1419,0,-2,1,416,0.000,0.000,-11,673,0,0,0,-241,130,2132,0,0,0,0,943,61,ARM|SERVO3,0,IDLE,1,1
6443,24500496,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1420,0,-2,1,416,0.000,0.000,-11,673,0,0,0,-241,130,2132,0,0,0,0,944,61,ARM|SERVO3,0,IDLE,1,1
6444,24502823,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1419,0,-2,1,416,0.000,0.000,-11,673,0,0,0,-241,130,2132,0,0,0,0,942,61,ARM|SERVO3,0,IDLE,1,1
6445,24504820,0,-3,1,-38,-400,400,0,0,0,0,0,0,-5,3,1418,0,-2,1,415,0.000,0.000,-11,673,0,0,0,-241,129,2132,0,0,0,0,941,61,ARM|SERVO3,0,IDLE,1,1
6446,24506821,0,-2,1,-38,-400,400,0,0,0,0,0,0,-5,3,1418,0,-2,1,416,0.000,0.000,-11,673,0,0,0,-242,129,2132,0,0,0,0,942,61,ARM|SERVO3,0,IDLE,1,1
6447,24508820,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1416,0,-2,1,413,0.000,0.000,-11,673,0,0,0,-241,129,2131,0,0,0,0,938,61,ARM|SERVO3,0,IDLE,1,1
6448,24510823,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1412,0,-2,1,408,0.000,0.000,-11,673,0,0,0,-241,129,2131,0,0,0,0,927,61,ARM|SERVO3,0,IDLE,1,1
6449,24512823,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1409,0,-2,1,405,0.000,0.000,-11,673,0,0,0,-241,129,2131,0,0,0,0,922,61,ARM|SERVO3,0,IDLE,1,1
6450,24514825,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1410,0,-2,1,406,0.000,0.000,-11,673,0,0,0,-241,129,2130,0,0,0,0,924,61,ARM|SERVO3,0,IDLE,1,1
6451,24516825,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1410,0,-2,1,407,0.000,0.000,-11,673,0,0,0,-241,129,2130,0,0,0,0,926,61,ARM|SERVO3,0,IDLE,1,1
6452,24518825,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1409,0,-2,1,407,0.000,0.000,-11,673,0,0,0,-241,129,2129,0,0,0,0,925,61,ARM|SERVO3,0,IDLE,1,1
6453,24520825,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1409,0,-2,1,406,0.000,0.000,-11,673,0,0,0,-240,130,2128,0,0,0,0,925,61,ARM|SERVO3,0,IDLE,1,1
6454,24522827,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1409,0,-2,1,407,0.000,0.000,-11,673,0,0,0,-240,130,2128,0,0,0,0,926,61,ARM|SERVO3,0,IDLE,1,1
6455,24524827,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1408,0,-2,1,405,0.000,0.000,-11,673,0,0,0,-240,130,2128,0,0,0,0,923,61,ARM|SERVO3,0,IDLE,1,1
6456,24526830,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1404,0,-2,1,401,0.000,0.000,-11,673,0,0,0,-240,130,2128,0,0,0,0,915,61,ARM|SERVO3,0,IDLE,1,1
6457,24528829,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1402,0,-2,1,399,0.000,0.000,-11,673,0,0,0,-240,130,2128,0,0,0,0,910,61,ARM|SERVO3,0,IDLE,1,1
6458,24530832,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1402,0,-2,1,399,0.000,0.000,-11,673,0,0,0,-240,130,2128,0,0,0,0,911,61,ARM|SERVO3,0,IDLE,1,1
6459,24532829,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1402,0,-2,1,399,0.000,0.000,-11,673,0,0,0,-240,130,2129,0,0,0,0,912,61,ARM|SERVO3,0,IDLE,1,1
6460,24534829,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1402,0,-2,1,400,0.000,0.000,-14,673,0,0,0,-240,130,2129,0,0,0,0,913,61,ARM|SERVO3,0,IDLE,1,1
6461,24536834,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1402,0,-2,1,400,0.000,0.000,-14,673,0,0,0,-240,130,2129,0,0,0,0,913,61,ARM|SERVO3,0,IDLE,1,1
6462,24539180,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1402,0,-2,1,400,0.000,0.000,-14,673,0,0,0,-240,130,2130,0,0,0,0,914,61,ARM|SERVO3,0,IDLE,1,1
6463,24541179,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1402,0,-2,1,401,0.000,0.000,-14,673,0,0,0,-240,130,2130,0,0,0,0,914,61,ARM|SERVO3,0,IDLE,1,1
6464,24543182,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1400,0,-2,1,398,0.000,0.000,-14,673,0,0,0,-239,130,2131,0,0,0,0,909,61,ARM|SERVO3,0,IDLE,1,1
6465,24545180,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1395,0,-2,1,391,0.000,0.000,-14,673,0,0,0,-239,130,2131,0,0,0,0,896,61,ARM|SERVO3,0,IDLE,1,1
6466,24547183,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1392,0,-2,1,388,0.000,0.000,-14,673,0,0,0,-239,130,2131,0,0,0,0,890,61,ARM|SERVO3,0,IDLE,1,1
6467,24549209,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1392,0,-2,1,389,0.000,0.000,-14,673,0,0,0,-239,130,2131,0,0,0,0,892,61,ARM|SERVO3,0,IDLE,1,1
6468,24551210,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1393,0,-2,1,390,0.000,0.000,-14,673,0,0,0,-239,130,2131,0,0,0,0,895,61,ARM|SERVO3,0,IDLE,1,1
6469,24553209,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1393,0,-2,1,391,0.000,0.000,-14,673,0,0,0,-239,130,2132,0,0,0,0,896,61,ARM|SERVO3,0,IDLE,1,1
6470,24555215,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1393,0,-2,1,391,0.000,0.000,-14,673,0,0,0,-239,130,2132,0,0,0,0,896,61,ARM|SERVO3,0,IDLE,1,1
6471,24557213,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1393,0,-2,1,391,0.000,0.000,-14,673,0,0,0,-239,130,2132,0,0,0,0,897,61,ARM|SERVO3,0,IDLE,1,1
6472,24559214,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1393,0,-2,1,392,0.000,0.000,-16,673,0,0,0,-239,130,2133,0,0,0,0,897,61,ARM|SERVO3,0,IDLE,1,1
6473,24561213,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1393,0,-2,1,392,0.000,0.000,-16,673,0,0,0,-239,130,2133,0,0,0,0,898,61,ARM|SERVO3,0,IDLE,1,1
6474,24563216,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1393,0,-2,1,392,0.000,0.000,-16,673,0,0,0,-239,131,2134,0,0,0,0,898,61,ARM|SERVO3,0,IDLE,1,1
6475,24565215,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1393,0,-2,1,392,0.000,0.000,-16,673,0,0,0,-239,131,2134,0,0,0,0,898,61,ARM|SERVO3,0,IDLE,1,1
6476,24567218,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1391,0,-2,1,390,0.000,0.000,-16,673,0,0,0,-239,131,2134,0,0,0,0,894,61,ARM|SERVO3,0,IDLE,1,1
6477,24569217,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1387,0,-2,1,385,0.000,0.000,-16,673,0,0,0,-239,131,2133,0,0,0,0,884,61,ARM|SERVO3,0,IDLE,1,1
6478,24571220,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1385,0,-2,1,382,0.000,0.000,-16,673,0,0,0,-239,131,2133,0,0,0,0,879,61,ARM|SERVO3,0,IDLE,1,1
6479,24573217,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1386,0,-2,1,383,0.000,0.000,-16,673,0,0,0,-239,131,2133,0,0,0,0,881,61,ARM|SERVO3,0,IDLE,1,1
6480,24575218,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1386,0,-2,1,384,0.000,0.000,-16,673,0,0,0,-238,131,2132,0,0,0,0,883,61,ARM|SERVO3,0,IDLE,1,1
6481,24577506,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1386,0,-2,1,384,0.000,0.000,-16,673,0,0,0,-238,131,2132,0,0,0,0,884,61,ARM|SERVO3,0,IDLE,1,1
6482,24579507,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1386,0,-2,1,385,0.000,0.000,-16,673,0,0,0,-237,131,2131,0,0,0,0,884,61,ARM|SERVO3,0,IDLE,1,1
6483,24581508,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1386,0,-2,1,385,0.000,0.000,-16,673,0,0,0,-237,132,2131,0,0,0,0,884,61,ARM|SERVO3,0,IDLE,1,1
6484,24583508,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1386,0,-2,1,385,0.000,0.000,-17,673,0,0,0,-236,132,2131,0,0,0,0,885,61,ARM|SERVO3,0,IDLE,1,1
6485,24585508,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1386,0,-2,1,385,0.000,0.000,-17,673,0,0,0,-236,132,2131,0,0,0,0,885,61,ARM|SERVO3,0,IDLE,1,1
6486,24587508,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1386,0,-2,1,385,0.000,0.000,-17,673,0,0,0,-236,133,2130,0,0,0,0,884,61,ARM|SERVO3,0,IDLE,1,1
6487,24589510,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-236,133,2130,0,0,0,0,881,61,ARM|SERVO3,0,IDLE,1,1
6488,24591509,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-236,133,2130,0,0,0,0,880,61,ARM|SERVO3,0,IDLE,1,1
6489,24593509,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-237,133,2130,0,0,0,0,881,61,ARM|SERVO3,0,IDLE,1,1
6490,24595510,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-237,134,2130,0,0,0,0,881,61,ARM|SERVO3,0,IDLE,1,1
6491,24597510,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-237,134,2130,0,0,0,0,882,61,ARM|SERVO3,0,IDLE,1,1
6492,24599510,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-237,134,2130,0,0,0,0,882,61,ARM|SERVO3,0,IDLE,1,1
6493,24601510,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-238,134,2131,0,0,0,0,882,61,ARM|SERVO3,0,IDLE,1,1
6494,24603511,0,-2,2,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,384,0.000,0.000,-17,673,0,0,0,-238,134,2131,0,0,0,0,882,61,ARM|SERVO3,0,IDLE,1,1
6495,24605510,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,384,0.000,0.000,-17,673,0,0,0,-239,134,2131,0,0,0,0,882,61,ARM|SERVO3,0,IDLE,1,1
6496,24607510,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,384,0.000,0.000,-17,673,0,0,0,-239,133,2131,0,0,0,0,882,61,ARM|SERVO3,0,IDLE,1,1
6497,24609510,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,384,0.000,0.000,-17,673,0,0,0,-240,133,2132,0,0,0,0,882,61,ARM|SERVO3,0,IDLE,1,1
6498,24611512,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,384,0.000,0.000,-17,673,0,0,0,-240,133,2132,0,0,0,0,882,61,ARM|SERVO3,0,IDLE,1,1
6499,24613809,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,384,0.000,0.000,-17,673,0,0,0,-241,133,2132,0,0,0,0,883,61,ARM|SERVO3,0,IDLE,1,1
6500,24615809,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1384,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-241,133,2132,0,0,0,0,882,61,ARM|SERVO3,0,IDLE,1,1
6501,24617808,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1383,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-241,133,2132,0,0,0,0,881,61,ARM|SERVO3,0,IDLE,1,1
6502,24619811,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1383,0,-2,1,382,0.000,0.000,-17,673,0,0,0,-241,133,2132,0,0,0,0,880,61,ARM|SERVO3,0,IDLE,1,1
6503,24621813,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1383,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-241,132,2132,0,0,0,0,880,61,ARM|SERVO3,0,IDLE,1,1
6504,24623814,0,-2,1,-39,-400,400,0,0,0,0,0,0,-5,3,1383,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-241,132,2131,0,0,0,0,880,61,ARM|SERVO3,0,IDLE,1,1
6505,24625815,0,-3,1,-39,-400,400,0,0,0,0,0,0,-5,3,1383,0,-2,1,383,0.000,0.000,-17,673,0,0,0,-241,132,2131,0,0,0,0,880,61,ARM|SERVO3,0,IDLE,1,1
